"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","4.799","cnuc_2025_08.csv","PNM","PNM_CABECEIRAS_DO_ARICANDUVA"
"PARQUE NATURAL MUNICIPAL CACHOEIRA DA MARTA","Brazil","São Paulo","BOTUCATU (SP)","Proteção Integral","2.662","cnuc_2025_08.csv","PNM","PNM_CACHOEIRA_DA_MARTA"
"PARQUE NATURAL MUNICIPAL CAMPO GRANDE","Brazil","São Paulo","CAMPINAS (SP)","Proteção Integral","2.637","cnuc_2025_08.csv","PNM","PNM_CAMPO_GRANDE"
"PARQUE NATURAL MUNICIPAL CERRADO","Brazil","São Paulo","SÃO JOSÉ DOS CAMPOS (SP)","Proteção Integral","4.813","cnuc_2025_08.csv","PNM","PNM_CERRADO"
"PARQUE NATURAL MUNICIPAL CORREDORES DE BIODIVERSIDADE","Brazil","São Paulo","SOROCABA (SP)","Proteção Integral","2.75","cnuc_2025_08.csv","PNM","PNM_CORREDORES_DE_BIODIVERSIDADE"
"PARQUE NATURAL MUNICIPAL COTIA-PARÁ","Brazil","São Paulo","CUBATÃO (SP)","Proteção Integral","4.958","cnuc_2025_08.csv","PNM","PNM_COTIA-PARA"
"PARQUE NATURAL MUNICIPAL CRATERA DE COLÔNIA","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","1.971","cnuc_2025_08.csv","PNM","PNM_CRATERA_DE_COLONIA"
"PARQUE NATURAL MUNICIPAL CULTURA NEGRA - SÍTIO DA CANDINHA","Brazil","São Paulo","GUARULHOS (SP)","Proteção Integral","2.78","cnuc_2025_08.csv","PNM","PNM_CULTURA_NEGRA_-_SITIO_DA_CANDINHA"
"PARQUE NATURAL MUNICIPAL DISTRITO DE SANTA TEREZINHA","Brazil","São Paulo","PIRACICABA (SP)","Proteção Integral","4.325","cnuc_2025_08.csv","PNM","PNM_DISTRITO_DE_SANTA_TEREZINHA"
"PARQUE NATURAL MUNICIPAL DOURADO","Brazil","São Paulo","PIRAJU (SP)","Proteção Integral","3.12","cnuc_2025_08.csv","PNM","PNM_DOURADO"
"PARQUE NATURAL MUNICIPAL DOUTOR RUI CALAZANS DE ARAÚJO","Brazil","São Paulo","PARAIBUNA (SP)","Proteção Integral","2.836","cnuc_2025_08.csv","PNM","PNM_DOUTOR_RUI_CALAZANS_DE_ARAUJO"
"PARQUE NATURAL MUNICIPAL ENGENHO SAO JORGE DOS ERASMOS","Brazil","São Paulo","SANTOS (SP)","Proteção Integral","4.132","cnuc_2025_08.csv","PNM","PNM_ENGENHO_SAO_JORGE_DOS_ERASMOS"
"PARQUE NATURAL MUNICIPAL ESTORIL - VIRGÍLIO SIMIONATO","Brazil","São Paulo","SÃO BERNARDO DO CAMPO (SP)","Proteção Integral","2.955","cnuc_2025_08.csv","PNM","PNM_ESTORIL_-_VIRGILIO_SIMIONATO"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","1.962","cnuc_2025_08.csv","PNM","PNM_FAZENDA_DO_CARMO"
"PARQUE NATURAL MUNICIPAL GROTA DE MIRASSOL","Brazil","São Paulo","MIRASSOL (SP)","Proteção Integral","1.942","cnuc_2025_08.csv","PNM","PNM_GROTA_DE_MIRASSOL"
"PARQUE NATURAL MUNICIPAL ITAIM","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","3.14","cnuc_2025_08.csv","PNM","PNM_ITAIM"
"PARQUE NATURAL MUNICIPAL JACEGUAVA","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","3.141","cnuc_2025_08.csv","PNM","PNM_JACEGUAVA"
"PARQUE NATURAL MUNICIPAL JATOBÁS","Brazil","São Paulo","CAMPINAS (SP)","Proteção Integral","2.631","cnuc_2025_08.csv","PNM","PNM_JATOBAS"
"PARQUE NATURAL MUNICIPAL JUQUERIQUERÊ","Brazil","São Paulo","CARAGUATATUBA (SP)","Proteção Integral","2.776","cnuc_2025_08.csv","PNM","PNM_JUQUERIQUERE"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO","Brazil","São Paulo","APIAÍ (SP)","Proteção Integral","3.143","cnuc_2025_08.csv","PNM","PNM_MORRO_DO_OURO"
"PARQUE NATURAL MUNICIPAL NASCENTES DE PARANAPIACABA","Brazil","São Paulo","SANTO ANDRÉ (SP)","Proteção Integral","2.857","cnuc_2025_08.csv","PNM","PNM_NASCENTES_DE_PARANAPIACABA"
"PARQUE NATURAL MUNICIPAL OLESIO DOS SANTOS","Brazil","São Paulo","SALTO DE PIRAPORA (SP)","Proteção Integral","4.048","cnuc_2025_08.csv","PNM","PNM_OLESIO_DOS_SANTOS"
"PARQUE NATURAL MUNICIPAL PEDROSO","Brazil","São Paulo","SANTO ANDRÉ (SP)","Proteção Integral","2.58","cnuc_2025_08.csv","PNM","PNM_PEDROSO"
"PARQUE NATURAL MUNICIPAL SALTO BOTELHO","Brazil","São Paulo","LUCÉLIA (SP)","Proteção Integral","4.225","cnuc_2025_08.csv","PNM","PNM_SALTO_BOTELHO"
"PARQUE NATURAL MUNICIPAL SÃO ROQUE","Brazil","São Paulo","SÃO ROQUE (SP)","Proteção Integral","3.845","cnuc_2025_08.csv","PNM","PNM_SAO_ROQUE"
"PARQUE NATURAL MUNICIPAL TRABIJU","Brazil","São Paulo","PINDAMONHANGABA (SP)","Proteção Integral","2.723","cnuc_2025_08.csv","PNM","PNM_TRABIJU"
"PARQUE NATURAL MUNICIPAL VALE DO ITAIM","Brazil","São Paulo","TAUBATÉ (SP)","Proteção Integral","3.833","cnuc_2025_08.csv","PNM","PNM_VALE_DO_ITAIM"
"PARQUE NATURAL MUNICIPAL VARGINHA","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","3.139","cnuc_2025_08.csv","PNM","PNM_VARGINHA"
"REFÚGIO DE VIDA SILVESTRE AIMORÉS","Brazil","São Paulo","AGUDOS (SP) - BAURU (SP) - PEDERNEIRAS (SP)","Proteção Integral","3.891","cnuc_2025_08.csv","REVIS","REVIS_AIMORES"
"REFÚGIO DE VIDA SILVESTRE ANHANGUERA","Brazil","São Paulo","SÃO PAULO (SP)","Proteção Integral","4.079","cnuc_2025_08.csv","REVIS","REVIS_ANHANGUERA"
"REFÚGIO DE VIDA SILVESTRE ARQUIPÉLAGO DE ALCATRAZES","Brazil","São Paulo","SÃO SEBASTIÃO (SP)","Proteção Integral","3.432","cnuc_2025_08.csv","REVIS","REVIS_ARQUIPELAGO_DE_ALCATRAZES"
"REFÚGIO DE VIDA SILVESTRE BICUDINHO","Brazil","São Paulo","GUARAREMA (SP)","Proteção Integral","4.538","cnuc_2025_08.csv","REVIS","REVIS_BICUDINHO"
"REFÚGIO DE VIDA SILVESTRE ILHAS DO ABRIGO E GUARARITAMA","Brazil","São Paulo","PERUÍBE (SP)","Proteção Integral","1.681","cnuc_2025_08.csv","REVIS","REVIS_ILHAS_DO_ABRIGO_E_GUARARITAMA"
"REFÚGIO DE VIDA SILVESTRE MATA DA REPRESA","Brazil","São Paulo","CAÇAPAVA (SP)","Proteção Integral","3.22","cnuc_2025_08.csv","REVIS","REVIS_MATA_DA_REPRESA"
"RESERVA BIOLÓGICA ANDRADINA","Brazil","São Paulo","ANDRADINA (SP)","Proteção Integral","2.589","cnuc_2025_08.csv","REBIO","REBIO_ANDRADINA"
"RESERVA BIOLOGICA DE APIAÍ","Brazil","São Paulo","APIAÍ (SP)",NA,"0270.35.2629","relatorio_ucs_05_06_2025_saopaulo.csv",NA,"RESERVA_BIOLOGICA_DE_APIAI"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Brazil","São Paulo","MOGI GUAÇU (SP)","Proteção Integral","4.922","cnuc_2025_08.csv","REBIO","REBIO_MOGI-GUACU"
"RESERVA BIOLÓGICA MUNICIPAL DA SERRA DO JAPI","Brazil","São Paulo","JUNDIAÍ (SP)","Proteção Integral","2.246","cnuc_2025_08.csv","REBIO","REBIO_MUNICIPAL_DA_SERRA_DO_JAPI"
"RESERVA BIOLÓGICA TAMBORÉ","Brazil","São Paulo","SANTANA DE PARNAÍBA (SP)","Proteção Integral","2.799","cnuc_2025_08.csv","REBIO","REBIO_TAMBORE"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA","Brazil","São Paulo","PERUÍBE (SP)","Uso Sustentável","1.687","cnuc_2025_08.csv","RDS","RDS_BARRA_DO_UNA"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO / ANHEMAS","Brazil","São Paulo","Registro",NA,NA,"UCs_IF.csv","RDS","RDS_BARREIRO_/_ANHEMAS"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO","Brazil","São Paulo","IGUAPE (SP)","Uso Sustentável","1.689","cnuc_2025_08.csv","RDS","RDS_DESPRAIADO"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL ITAPANHAPIMA","Brazil","São Paulo","CANANÉIA (SP)","Uso Sustentável","1.693","cnuc_2025_08.csv","RDS","RDS_ITAPANHAPIMA"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL LAVRAS","Brazil","São Paulo","CAJATI (SP)","Uso Sustentável","1.69","cnuc_2025_08.csv","RDS","RDS_LAVRAS"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL PINHEIRINHOS","Brazil","São Paulo","BARRA DO TURVO (SP)","Uso Sustentável","1.691","cnuc_2025_08.csv","RDS","RDS_PINHEIRINHOS"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL QUILOMBOS DE BARRA DO TURVO","Brazil","São Paulo","BARRA DO TURVO (SP)","Uso Sustentável","1.692","cnuc_2025_08.csv","RDS","RDS_QUILOMBOS_DE_BARRA_DO_TURVO"
"RESERVA EXTRATIVISTA ILHA DO TUMBA","Brazil","São Paulo","CANANÉIA (SP)","Uso Sustentável","1.685","cnuc_2025_08.csv","RESEX","RESEX_ILHA_DO_TUMBA"
"RESERVA EXTRATIVISTA MANDIRA","Brazil","São Paulo","CANANÉIA (SP)","Uso Sustentável","234","cnuc_2025_08.csv","RESEX","RESEX_MANDIRA"
"RESERVA EXTRATIVISTA TAQUARI","Brazil","São Paulo","CANANÉIA (SP)","Uso Sustentável","1.686","cnuc_2025_08.csv","RESEX","RESEX_TAQUARI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ÁGUAS CLARAS","Brazil","São Paulo","SÃO LUIZ DO PARAITINGA (SP)","Uso Sustentável","3.094","cnuc_2025_08.csv","RPPN","RPPN_AGUAS_CLARAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BESOURO DE FOGO","Brazil","São Paulo","SÃO JOSÉ DO BARREIRO (SP)","Uso Sustentável","4.019","cnuc_2025_08.csv","RPPN","RPPN_BESOURO_DE_FOGO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL BOTUJURU-SERRA DO ITAPETY","Brazil","São Paulo","MOGI DAS CRUZES (SP)","Uso Sustentável","3.387","cnuc_2025_08.csv","RPPN","RPPN_BOTUJURU-SERRA_DO_ITAPETY"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CABURÉ","Brazil","São Paulo","SÃO JOSÉ DO BARREIRO (SP)","Uso Sustentável","3.682","cnuc_2025_08.csv","RPPN","RPPN_CABURE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CACHOEIRA DA LUISA","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","4.216","cnuc_2025_08.csv","RPPN","RPPN_CACHOEIRA_DA_LUISA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CANDEIA","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","4.616","cnuc_2025_08.csv","RPPN","RPPN_CANDEIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CARBOCLORO S/A","Brazil","São Paulo","CUBATÃO (SP)","Uso Sustentável","1.075","cnuc_2025_08.csv","RPPN","RPPN_CARBOCLORO_S/A"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CAVA II","Brazil","São Paulo","BARRETOS (SP)","Uso Sustentável","2.083","cnuc_2025_08.csv","RPPN","RPPN_CAVA_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CENTRO DE VIVÊNCIA COM A NATUREZA - CVN","Brazil","São Paulo","ARAÇOIABA DA SERRA (SP)","Uso Sustentável","1.064","cnuc_2025_08.csv","RPPN","RPPN_CENTRO_DE_VIVENCIA_COM_A_NATUREZA_-_CVN"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHACARA SANTA INEZ","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","3.421","cnuc_2025_08.csv","RPPN","RPPN_CHACARA_SANTA_INEZ"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL COPAÍBA","Brazil","São Paulo","SOCORRO (SP)","Uso Sustentável","3.89","cnuc_2025_08.csv","RPPN","RPPN_COPAIBA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CRUZ PRETA","Brazil","São Paulo","IBIÚNA (SP)","Uso Sustentável","2.741","cnuc_2025_08.csv","RPPN","RPPN_CRUZ_PRETA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DUAS CACHOEIRAS","Brazil","São Paulo","AMPARO (SP)","Uso Sustentável","4.073","cnuc_2025_08.csv","RPPN","RPPN_DUAS_CACHOEIRAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ECOWORLD","Brazil","São Paulo","ATIBAIA (SP)","Uso Sustentável","1.074","cnuc_2025_08.csv","RPPN","RPPN_ECOWORLD"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ","Brazil","São Paulo","JAGUARIÚNA (SP)","Uso Sustentável","1.063","cnuc_2025_08.csv","RPPN","RPPN_ESTANCIA_JATOBA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BELA AURORA","Brazil","São Paulo","CRUZEIRO (SP)","Uso Sustentável","1.062","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_BELA_AURORA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CATADUPA","Brazil","São Paulo","SÃO JOSÉ DO BARREIRO (SP)","Uso Sustentável","4.478","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_CATADUPA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA HORII","Brazil","São Paulo","GUAPIARA (SP)","Uso Sustentável","1.061","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_HORII"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA MATA NATIVA","Brazil","São Paulo","IGUAPE (SP)","Uso Sustentável","4.323","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_MATA_NATIVA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA PALMIRA","Brazil","São Paulo","SERRA AZUL (SP)","Uso Sustentável","1.067","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_PALMIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA RELÓGIO QUEIMADO","Brazil","São Paulo","CAFELÂNDIA (SP)","Uso Sustentável","1.058","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_RELOGIO_QUEIMADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA RENOPOLIS","Brazil","São Paulo","SANTO ANTÔNIO DO PINHAL (SP)","Uso Sustentável","2.326","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_RENOPOLIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SAN MICHELE","Brazil","São Paulo","SÃO JOSÉ DOS CAMPOS (SP)","Uso Sustentável","1.056","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SAN_MICHELE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SERRINHA","Brazil","São Paulo","BRAGANÇA PAULISTA (SP)","Uso Sustentável","1.073","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SERRINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SILVO AGRO-PASTORIL GONÇALVES","Brazil","São Paulo","TAPIRAÍ (SP)","Uso Sustentável","1.054","cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SILVO_AGRO-PASTORIL_GONCALVES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FERLAG RESINAS BRASIL","Brazil","São Paulo","NOVA CAMPINA (SP)","Uso Sustentável","4.546","cnuc_2025_08.csv","RPPN","RPPN_FERLAG_RESINAS_BRASIL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA DAS ÁGUAS PERENES","Brazil","São Paulo","BROTAS (SP)","Uso Sustentável","2.635","cnuc_2025_08.csv","RPPN","RPPN_FLORESTA_DAS_AGUAS_PERENES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA MARIA HELENA","Brazil","São Paulo","CERQUEIRA CÉSAR (SP)","Uso Sustentável","4.954","cnuc_2025_08.csv","RPPN","RPPN_FLORESTA_MARIA_HELENA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA NEGRA","Brazil","São Paulo","ARAÇOIABA DA SERRA (SP)","Uso Sustentável","1.055","cnuc_2025_08.csv","RPPN","RPPN_FLORESTA_NEGRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FRUTA DO LOBO","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","5.014","cnuc_2025_08.csv","RPPN","RPPN_FRUTA_DO_LOBO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GIGANTE DO ITAGUARÉ","Brazil","São Paulo","CRUZEIRO (SP)","Uso Sustentável","3.73","cnuc_2025_08.csv","RPPN","RPPN_GIGANTE_DO_ITAGUARE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GUAINUMBI","Brazil","São Paulo","SÃO LUIZ DO PARAITINGA (SP)","Uso Sustentável","3.65","cnuc_2025_08.csv","RPPN","RPPN_GUAINUMBI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL HERCULES FLORENCE 1 E 2","Brazil","São Paulo",NA,NA,NA,"UCs_IF.csv","RPPN","RPPN_HERCULES_FLORENCE_1_E_2"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL HERCULES FLORENCE 3","Brazil","São Paulo",NA,NA,NA,"UCs_IF.csv","RPPN","RPPN_HERCULES_FLORENCE_3"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JACARANDÁS","Brazil","São Paulo","NAZARÉ PAULISTA (SP)","Uso Sustentável","4.324","cnuc_2025_08.csv","RPPN","RPPN_JACARANDAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JAGUARETÊ","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","4.131","cnuc_2025_08.csv","RPPN","RPPN_JAGUARETE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL KON TIKI","Brazil","São Paulo",NA,NA,NA,"UCs_IF.csv","RPPN","RPPN_KON_TIKI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LAFIGUEIRA - NATURARTE","Brazil","São Paulo","PIRACAIA (SP)","Uso Sustentável","3.671","cnuc_2025_08.csv","RPPN","RPPN_LAFIGUEIRA_-_NATURARTE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MAHAYANA","Brazil","São Paulo","MOGI DAS CRUZES (SP)","Uso Sustentável","2.019","cnuc_2025_08.csv","RPPN","RPPN_MAHAYANA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARINA DO CONDE","Brazil","São Paulo","GUARUJÁ (SP)","Uso Sustentável","3.425","cnuc_2025_08.csv","RPPN","RPPN_MARINA_DO_CONDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO ROQUE","Brazil","São Paulo","PIRASSUNUNGA (SP)","Uso Sustentável","4.363","cnuc_2025_08.csv","RPPN","RPPN_MATA_DO_ROQUE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA VIRGEM","Brazil","São Paulo","SÃO PAULO (SP)","Uso Sustentável","4.709","cnuc_2025_08.csv","RPPN","RPPN_MATA_VIRGEM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MEANDROS","Brazil","São Paulo","IBIÚNA (SP)","Uso Sustentável","1.059","cnuc_2025_08.csv","RPPN","RPPN_MEANDROS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MEANDROS II","Brazil","São Paulo","IBIÚNA (SP)","Uso Sustentável","1.049","cnuc_2025_08.csv","RPPN","RPPN_MEANDROS_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MEANDROS III","Brazil","São Paulo","IBIÚNA (SP)","Uso Sustentável","1.06","cnuc_2025_08.csv","RPPN","RPPN_MEANDROS_III"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM","Brazil","São Paulo","UBATUBA (SP)","Uso Sustentável","1.053","cnuc_2025_08.csv","RPPN","RPPN_MORRO_DO_CURUSSU_MIRIM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MOSQUITO","Brazil","São Paulo","NARANDIBA (SP)","Uso Sustentável","2.317","cnuc_2025_08.csv","RPPN","RPPN_MOSQUITO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MUTINGA","Brazil","São Paulo","SÃO PAULO (SP)","Uso Sustentável","2.562","cnuc_2025_08.csv","RPPN","RPPN_MUTINGA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NARDINI SEMPRE VERDE","Brazil","São Paulo","MONTE ALTO (SP)","Uso Sustentável","4.848","cnuc_2025_08.csv","RPPN","RPPN_NARDINI_SEMPRE_VERDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL O PRIMATA","Brazil","São Paulo","SÃO JOSÉ DOS CAMPOS (SP)","Uso Sustentável","2.262","cnuc_2025_08.csv","RPPN","RPPN_O_PRIMATA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL OLHO D'ÁGUA","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","4.217","cnuc_2025_08.csv","RPPN","RPPN_OLHO_D'AGUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARAÍSO","Brazil","São Paulo","MAIRIPORÃ (SP)","Uso Sustentável","2.015","cnuc_2025_08.csv","RPPN","RPPN_PARAISO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DAS NASCENTES","Brazil","São Paulo","BRAGANÇA PAULISTA (SP)","Uso Sustentável","2.148","cnuc_2025_08.csv","RPPN","RPPN_PARQUE_DAS_NASCENTES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DO ZIZO","Brazil","São Paulo","TAPIRAÍ (SP)","Uso Sustentável","4.233","cnuc_2025_08.csv","RPPN","RPPN_PARQUE_DO_ZIZO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE DOS PÁSSAROS","Brazil","São Paulo","BRAGANÇA PAULISTA (SP)","Uso Sustentável","1.066","cnuc_2025_08.csv","RPPN","RPPN_PARQUE_DOS_PASSAROS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE FLORESTAL SÃO MARCELO","Brazil","São Paulo","MOGI MIRIM (SP)","Uso Sustentável","1.051","cnuc_2025_08.csv","RPPN","RPPN_PARQUE_FLORESTAL_SAO_MARCELO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA DA MINA","Brazil","São Paulo","QUELUZ (SP)","Uso Sustentável","3.424","cnuc_2025_08.csv","RPPN","RPPN_PEDRA_DA_MINA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PORTO DO IFÉ","Brazil","São Paulo","COLÔMBIA (SP)","Uso Sustentável","3.737","cnuc_2025_08.csv","RPPN","RPPN_PORTO_DO_IFE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL POUSADA CAMPOS DA BOCAINA","Brazil","São Paulo","SÃO JOSÉ DO BARREIRO (SP)","Uso Sustentável","2.325","cnuc_2025_08.csv","RPPN","RPPN_POUSADA_CAMPOS_DA_BOCAINA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RECANTO OLHO D'ÁGUA","Brazil","São Paulo","BOTUCATU (SP)","Uso Sustentável","4.391","cnuc_2025_08.csv","RPPN","RPPN_RECANTO_OLHO_D'AGUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO DADINHO","Brazil","São Paulo","ATIBAIA (SP)","Uso Sustentável","2.795","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_DADINHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO JACU","Brazil","São Paulo","ATIBAIA (SP)","Uso Sustentável","3.423","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_JACU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO PINHAL – GLEBA 02","Brazil","São Paulo",NA,NA,NA,"UCs_IF.csv","RPPN","RPPN_RESERVA_DO_PINHAL_–_GLEBA_02"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO PINHAL – GLEBA 03","Brazil","São Paulo",NA,NA,NA,"UCs_IF.csv","RPPN","RPPN_RESERVA_DO_PINHAL_–_GLEBA_03"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DOS MURIQUIS","Brazil","São Paulo","SÃO JOSÉ DOS CAMPOS (SP)","Uso Sustentável","3.789","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DOS_MURIQUIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA AMADEU BOTELHO","Brazil","São Paulo","JAÚ (SP)","Uso Sustentável","1.05","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_AMADEU_BOTELHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA HINAYANA","Brazil","São Paulo","MOGI DAS CRUZES (SP)","Uso Sustentável","3.42","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_HINAYANA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA MAHAYANA","Brazil","São Paulo",NA,NA,NA,"UCs_IF.csv","RPPN","RPPN_RESERVA_MAHAYANA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA MURIQUI","Brazil","São Paulo","TAPIRAÍ (SP)","Uso Sustentável","4.852","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_MURIQUI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA RIZZIERI","Brazil","São Paulo","SÃO SEBASTIÃO (SP)","Uso Sustentável","1.065","cnuc_2025_08.csv","RPPN","RPPN_RESERVA_RIZZIERI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO DOS PILÕES","Brazil","São Paulo","SANTA ISABEL (SP)","Uso Sustentável","2.201","cnuc_2025_08.csv","RPPN","RPPN_RIO_DOS_PILOES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIO VERMELHO","Brazil","São Paulo","BANANAL (SP)","Uso Sustentável","4.518","cnuc_2025_08.csv","RPPN","RPPN_RIO_VERMELHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTA RITA DE CASSIA","Brazil","São Paulo","QUELUZ (SP)","Uso Sustentável","3.422","cnuc_2025_08.csv","RPPN","RPPN_SANTA_RITA_DE_CASSIA"
